voltage_trace: voltage_traces/voltage_trace6.txt
Fixed time simulation start ######################################
hazard_threshold_val;backup_period_clks;time;shtdwn_counter;clk_counter;trace_rom_addr;executed_batches;I_layer1_pwr_apprx_values_idle_state;I_layer1_pwr_apprx_compute_state;I_layer1_pwr_apprx_values_save_state;I_layer1_pwr_apprx_values_rec_state;nv_reg1_pwr_apprx_values_poweron_state;nv_reg1_pwr_apprx_values_rec_state;nv_reg1_pwr_apprx_values_save_state;I_layer2_pwr_apprx_values_idle_state;I_layer2_pwr_apprx_compute_state;I_layer2_pwr_apprx_values_save_state;I_layer2_pwr_apprx_values_rec_state;nv_reg2_pwr_apprx_values_poweron_state;nv_reg2_pwr_apprx_values_rec_state;nv_reg2_pwr_apprx_values_save_state;I_layer3_pwr_apprx_values_idle_state;I_layer3_pwr_apprx_compute_state;I_layer3_pwr_apprx_values_save_state;I_layer3_pwr_apprx_values_rec_state;nv_reg3_pwr_apprx_values_poweron_state;nv_reg3_pwr_apprx_values_rec_state;nv_reg3_pwr_apprx_values_save_state;I_layer4_pwr_apprx_values_idle_state;I_layer4_pwr_apprx_compute_state;I_layer4_pwr_apprx_values_save_state;I_layer4_pwr_apprx_values_rec_state;nv_reg4_pwr_apprx_values_poweron_state;nv_reg4_pwr_apprx_values_rec_state;nv_reg4_pwr_apprx_values_save_state;
2450;49559;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;50765;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;51986;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;53221;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;54471;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;55736;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;57016;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;58311;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;59620;3 ms;6;38496;0;7;32774;5666;0;51;38491;30;0;38209;231;0;51;38491;30;0;38244;196;0;51;38491;30;0;38314;126;0;51;38491;30;0;
2450;60944;0 fs;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
