voltage_trace: voltage_traces/voltage_trace3.txt
Fixed time simulation start ######################################
hazard_threshold_val;backup_period_clks;time;shtdwn_counter;clk_counter;trace_rom_addr;executed_batches;I_layer1_pwr_apprx_values_idle_state;I_layer1_pwr_apprx_compute_state;I_layer1_pwr_apprx_values_save_state;I_layer1_pwr_apprx_values_rec_state;nv_reg1_pwr_apprx_values_poweron_state;nv_reg1_pwr_apprx_values_rec_state;nv_reg1_pwr_apprx_values_save_state;I_layer2_pwr_apprx_values_idle_state;I_layer2_pwr_apprx_compute_state;I_layer2_pwr_apprx_values_save_state;I_layer2_pwr_apprx_values_rec_state;nv_reg2_pwr_apprx_values_poweron_state;nv_reg2_pwr_apprx_values_rec_state;nv_reg2_pwr_apprx_values_save_state;I_layer3_pwr_apprx_values_idle_state;I_layer3_pwr_apprx_compute_state;I_layer3_pwr_apprx_values_save_state;I_layer3_pwr_apprx_values_rec_state;nv_reg3_pwr_apprx_values_poweron_state;nv_reg3_pwr_apprx_values_rec_state;nv_reg3_pwr_apprx_values_save_state;I_layer4_pwr_apprx_values_idle_state;I_layer4_pwr_apprx_compute_state;I_layer4_pwr_apprx_values_save_state;I_layer4_pwr_apprx_values_rec_state;nv_reg4_pwr_apprx_values_poweron_state;nv_reg4_pwr_apprx_values_rec_state;nv_reg4_pwr_apprx_values_save_state;
2500;14702;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;15345;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;16004;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;16677;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;17365;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;18068;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;18785;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;19518;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;20265;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;21027;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;21803;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;22595;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;23401;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;24222;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;25058;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;25909;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;26775;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;27655;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;28550;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
2500;29460;3 ms;191;65507;4585;3;60671;2443;0;2202;65316;198;0;63015;99;0;2202;65316;198;0;63030;84;0;2202;65316;198;0;63060;54;0;2202;65316;198;0;
Fixed time simulation end ########################################

