voltage_trace: voltage_traces/voltage_trace7.txt
Fixed time simulation start ######################################
hazard_threshold_val;backup_period_clks;time;shtdwn_counter;clk_counter;trace_rom_addr;executed_batches;I_layer1_pwr_apprx_values_idle_state;I_layer1_pwr_apprx_compute_state;I_layer1_pwr_apprx_values_save_state;I_layer1_pwr_apprx_values_rec_state;nv_reg1_pwr_apprx_values_poweron_state;nv_reg1_pwr_apprx_values_rec_state;nv_reg1_pwr_apprx_values_save_state;I_layer2_pwr_apprx_values_idle_state;I_layer2_pwr_apprx_compute_state;I_layer2_pwr_apprx_values_save_state;I_layer2_pwr_apprx_values_rec_state;nv_reg2_pwr_apprx_values_poweron_state;nv_reg2_pwr_apprx_values_rec_state;nv_reg2_pwr_apprx_values_save_state;I_layer3_pwr_apprx_values_idle_state;I_layer3_pwr_apprx_compute_state;I_layer3_pwr_apprx_values_save_state;I_layer3_pwr_apprx_values_rec_state;nv_reg3_pwr_apprx_values_poweron_state;nv_reg3_pwr_apprx_values_rec_state;nv_reg3_pwr_apprx_values_save_state;I_layer4_pwr_apprx_values_idle_state;I_layer4_pwr_apprx_compute_state;I_layer4_pwr_apprx_values_save_state;I_layer4_pwr_apprx_values_rec_state;nv_reg4_pwr_apprx_values_poweron_state;nv_reg4_pwr_apprx_values_rec_state;nv_reg4_pwr_apprx_values_save_state;
2350;14702;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;15345;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;16004;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;16677;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;17365;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;18068;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;18785;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;19518;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;20265;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;21027;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;21803;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;22595;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;23401;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;24222;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;25058;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;25909;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;26775;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;27655;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;28550;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
2350;29460;3 ms;12;16835;0;2;14739;2021;0;63;16823;42;0;16694;66;0;63;16823;42;0;16704;56;0;63;16823;42;0;16724;36;0;63;16823;42;0;
Fixed time simulation end ########################################

